,"VALLEIRY","74520","46.1152145208","5.97022697234"
,"LA CHAUX","71310","46.8226144674","5.27235831208"
,"VALLIERES SUR FIER","74150","45.9052695634","5.94190689609"
,"NAVOUR SUR GROSNE","71520","46.3661832627","4.58968637273"
,"VALLORCINE","74660","46.025877178","6.90055556449"
,"CONDAL","71480","46.4647126508","5.28216575914"
,"VOUGY","74130","46.066690083","6.48527967486"
,"CRECHES SUR SAONE","71680","46.2410718628","4.78718291781"
,"VOVRAY EN BORNES","74350","46.0630306503","6.14060275314"
,"LE CREUSOT","71200","46.8068539189","4.42642301163"
,"VULBENS","74520","46.1094500847","5.9361888099"
,"CRISSEY","71530","46.8169773833","4.88423907508"
,"PARIS 06","75006","48.8489680919","2.33267089859"
,"CULLES LES ROCHES","71460","46.6451171565","4.65261786019"
,"PARIS 12","75012","48.8351562307","2.41980703497"
,"CUZY","71320","46.7609852867","4.03171098199"
,"PARIS 13","75013","48.8287176845","2.36246822852"
,"DAMPIERRE EN BRESSE","71310","46.8274117737","5.20316156952"
,"PARIS 18","75018","48.8927350746","2.34871193387"
,"DETTEY","71190","46.7671010152","4.1860690251"
,"AMBRUMESNIL","76550","49.8584810142","0.983755211163"
,"DRACY LE FORT","71640","46.7967008104","4.77049585592"
,"ANCEAUMEVILLE","76710","49.5695149287","1.06535432644"
,"DYO","71800","46.3638960777","4.28153745354"
,"ANCOURT","76370","49.9085547953","1.17898885458"
,"ETANG SUR ARROUX","71190","46.859401459","4.17913091336"
,"ANGLESQUEVILLE LA BRAS LONG","76740","49.7781234194","0.782574427799"
,"FONTAINES","71150","46.8516219974","4.78077093032"
,"ANQUETIERVILLE","76490","49.5363169279","0.632948005781"
,"GENELARD","71420","46.5798385493","4.25003029458"
,"AUBERMESNIL BEAUMAIS","76550","49.847513728","1.12124254365"
,"LA GENETE","71290","46.549436103","5.04979591392"
,"VAL DE SCIE","76720","49.7124656757","1.11303892505"
,"GOURDON","71300","46.6403109594","4.4421869118"
,"AUPPEGARD","76730","49.8306826854","1.03085104326"
,"IGE","71960","46.4053982627","4.73487976051"
,"AUTHIEUX RATIEVILLE","76690","49.5979881913","1.14626265264"
,"IGUERANDE","71340","46.2165272056","4.07699692762"
,"AUZOUVILLE SUR RY","76116","49.4374386214","1.30966530446"
,"JULLY LES BUXY","71390","46.6874141273","4.72317009125"
,"BAILLOLET","76660","49.7896330742","1.43139966694"
,"LAIVES","71240","46.6527155264","4.83486721421"
,"BAILLY EN RIVIERE","76630","49.9079295518","1.35035424549"
,"LAIZE","71870","46.3824360235","4.80406518536"
,"BARDOUVILLE","76480","49.4336284881","0.923414298372"
,"LESSARD LE NATIONAL","71530","46.8732289132","4.84609901293"
,"BAZINVAL","76340","49.9483550946","1.54755894168"
,"LIGNY EN BRIONNAIS","71110","46.2402667832","4.20177769774"
,"BELLENGREVILLE","76630","49.9107866159","1.22780682049"
,"LOUHANS","71500","46.6351883548","5.23839292789"
,"BENOUVILLE","76790","49.7173340214","0.246125602871"
,"LOUHANS","71500","46.6351883548","5.23839292789"
,"BERNIERES","76210","49.6223112672","0.4774389585"
,"MACON","71000","46.3205511756","4.81842529639"
,"BERTREVILLE","76450","49.7666175851","0.580078332797"
,"MARLY SUR ARROUX","71420","46.6196801412","4.13156192602"
,"BERVILLE EN CAUX","76560","49.7125106385","0.837054229311"
,"MARNAY","71240","46.6987582427","4.92604799837"
,"BLACQUEVILLE","76190","49.5573634495","0.848501057817"
,"MELLECEY","71640","46.8104311793","4.7565417637"
,"BOIS GUILLAUME","76230","49.4717615714","1.12022637351"
,"MONTCEAU LES MINES","71300","46.6762539128","4.3540960404"
,"LE BOIS ROBERT","76590","49.8380335572","1.14914842733"
,"MONTCONY","71500","46.6943670716","5.29800608262"
,"BOLBEC","76210","49.5754807674","0.484404802201"
,"MONTMELARD","71520","46.3421169485","4.41407367209"
,"BOLLEVILLE","76210","49.6028335205","0.563968438854"
,"MONTMORT","71320","46.7418911079","4.09607288589"
,"BORDEAUX ST CLAIR","76790","49.697601016","0.242239200327"
,"NAVILLY","71270","46.9284745707","5.14455605951"
,"BOSC BORDEL","76750","49.6049218358","1.40929431923"
,"NOCHIZE","71600","46.4041760827","4.16485920346"
,"BOSC EDELINE","76750","49.5743992317","1.42966771181"
,"OSLON","71380","46.7774536923","4.94292036797"
,"BOSC HYONS","76220","49.452101199","1.64984225358"
,"PARAY LE MONIAL","71600","46.4431191464","4.11289928796"
,"LE BOURG DUN","76740","49.8702714225","0.892619905742"
,"PASSY","71220","46.5408746813","4.53540370263"
,"BOUVILLE","76360","49.5571157424","0.894771210458"
,"LA PETITE VERRIERE","71400","47.044929839","4.16692654458"
,"BRACHY","76730","49.8165894771","0.948902356331"
,"POISSON","71600","46.3808508262","4.13353930479"
,"BRACQUETUIT","76850","49.6646732436","1.16974205815"
,"PRIZY","71800","46.3515033821","4.21820421458"
,"BRAMETOT","76740","49.7820847663","0.869852926704"
,"LE PULEY","71460","46.6760071385","4.56588748503"
,"BREMONTIER MERVAL","76220","49.5143282668","1.6171922011"
,"LA ROCHE VINEUSE","71960","46.3510235915","4.74854768422"
,"CANOUVILLE","76450","49.8064199555","0.597683771595"
,"SAGY","71580","46.5937236673","5.3241808449"
,"CARVILLE POT DE FER","76560","49.7186680697","0.723155038419"
,"ST AUBIN EN CHAROLLAIS","71430","46.5008361838","4.2089560127"
,"LE CATELIER","76590","49.757012277","1.15667476755"
,"ST BOIL","71390","46.6416818485","4.69957680942"
,"CAUVILLE SUR MER","76930","49.593844191","0.144981167051"
,"STE CECILE","71250","46.3853014921","4.6346635997"
,"LA CHAPELLE ST OUEN","76780","49.521909857","1.42852895013"
,"STE FOY","71110","46.2773831538","4.13207987925"
,"CLEON","76410","49.316254089","1.03978678909"
,"ST GERMAIN DU BOIS","71330","46.7400325151","5.244824313"
,"COMPAINVILLE","76440","49.6584559253","1.55975228232"
,"ST GERMAIN EN BRIONNAIS","71800","46.3465365136","4.25107234474"
,"CONTREMOULINS","76400","49.7245988757","0.437780709173"
,"STE HELENE","71390","46.7577025616","4.63460964959"
,"CRASVILLE LA MALLET","76450","49.8050247312","0.716586925747"
,"ST JEAN DE VAUX","71640","46.8066073647","4.69575049861"
,"LA CRIQUE","76850","49.6927272245","1.20350778809"
,"ST JULIEN SUR DHEUNE","71210","46.7729463186","4.54776412393"
,"CRIQUETOT L ESNEVAL","76280","49.6368976314","0.267256823933"
,"ST LEGER SOUS BEUVRAY","71990","46.9191539488","4.09209757526"
,"CUVERVILLE SUR YERES","76260","49.9515780673","1.38873648961"
,"ST LOUP DE VARENNES","71240","46.7239907998","4.8521089943"
,"DAMPIERRE ST NICOLAS","76510","49.857280446","1.2036925117"
,"ST MARTIN DE LIXY","71740","46.1966932958","4.23849403953"
,"DIEPPE","76370","49.9222503951","1.08681168449"
,"ST MARTIN DU TARTRE","71460","46.6484823293","4.60684665036"
,"DOUDEAUVILLE","76220","49.5662160766","1.69896452487"
,"ST MARTIN EN BRESSE","71620","46.8045036563","5.06009460958"
,"ECALLES ALIX","76190","49.6173418426","0.809761271567"
,"ST MAURICE EN RIVIERE","71620","46.8493063168","5.02211527314"
,"ECRAINVILLE","76110","49.646391607","0.313116494786"
,"ST MAURICE LES CHATEAUNEUF","71740","46.2267056236","4.25094648512"
,"ECRETTEVILLE SUR MER","76540","49.7907895888","0.48599605683"
,"ST PRIX","71990","46.972172044","4.06111114828"
,"ENVERMEU","76630","49.8982838543","1.26348988955"
,"ST RACHO","71800","46.2627274208","4.37370876485"
,"ENVRONVILLE","76640","49.6585527629","0.670389261558"
,"ST SYMPHORIEN DE MARMAGNE","71710","46.8287800978","4.31825474649"
,"ESCLAVELLES","76270","49.7050934258","1.38563696513"
,"ST USUGE","71500","46.690095883","5.24143476661"
,"ETALONDES","76260","50.0327111921","1.389654721"
,"ST VINCENT BRAGNY","71430","46.5253910915","4.12604476033"
,"EU","76260","50.0413268784","1.42861757801"
,"LA SALLE","71260","46.4089574233","4.86086523972"
,"FERRIERES EN BRAY","76220","49.4862193398","1.75819614475"
,"SAULES","71390","46.6559200534","4.67477291847"
,"FLAMETS FRETILS","76270","49.7256186457","1.58280844201"
,"SAVIGNY EN REVERMONT","71580","46.6336562271","5.39078988387"
,"FONTAINE LA MALLET","76290","49.5385360743","0.14056810162"
,"SENNECEY LE GRAND","71240","46.6369174742","4.8906553054"
,"LA FRENAYE","76170","49.5208360056","0.573461077843"
,"SENOZAN","71260","46.3967416331","4.86457842244"
,"FREULLEVILLE","76510","49.8188117486","1.21669243102"
,"SERRIERES","71960","46.3106483119","4.66614748504"
,"ST MARTIN DE L IF","76190","49.5651631452","0.833069408864"
,"SIMARD","71330","46.7167185165","5.18255120169"
,"ST MARTIN DE L IF","76190","49.5651631452","0.833069408864"
,"LE TARTRE","71330","46.7429466505","5.35271245031"
,"GAILLEFONTAINE","76870","49.6566343122","1.62674922737"
,"TORCY","71210","46.7663790814","4.44629007139"
,"GONNEVILLE LA MALLET","76280","49.6315125266","0.213546027187"
,"TOUTENANT","71350","46.8707263805","5.11407040024"
,"GOUPILLIERES","76570","49.5835705579","0.983266769608"
,"UCHON","71190","46.809110092","4.26277763328"
,"GOURNAY EN BRAY","76220","49.4798020531","1.71814645212"
,"VARENNES LE GRAND","71240","46.7100754692","4.87819266492"
,"LES GRANDES VENTES","76950","49.7714742554","1.2346289662"
,"VAUX EN PRE","71460","46.6226496963","4.60188954425"
,"GREMONVILLE","76970","49.6614794296","0.828880907854"
,"VENDENESSE SUR ARROUX","71130","46.6312878987","4.06699365685"
,"HAUTOT SUR MER","76550","49.902417401","1.04064541491"
,"VEROSVRES","71220","46.3956596645","4.44032061495"
,"LE HAVRE","76610","49.498452502","0.140153719153"
,"VERZE","71960","46.3779055015","4.73671320238"
,"HERICOURT EN CAUX","76560","49.6945647132","0.703298734705"
,"CLUX VILLENEUVE","71270","46.9572279729","5.16839319569"
,"LE HERON","76780","49.4921511515","1.40468099067"
,"LA VINEUSE SUR FREGANDE","71250","46.4606978689","4.60125621922"
,"HEURTEAUVILLE","76940","49.4532160211","0.801910726458"
,"LA VINEUSE SUR FREGANDE","71250","46.4606978689","4.60125621922"
,"HODENG AU BOSC","76340","49.8719141783","1.69787362739"
,"VOLESVRES","71600","46.4730942856","4.16777937135"
,"LA HOUSSAYE BERANGER","76690","49.629530026","1.08374590785"
,"ARNAGE","72230","47.9292220095","0.191344248929"
,"IMBLEVILLE","76890","49.7139469343","0.943139932504"
,"AUVERS LE HAMON","72300","47.903917058","-0.345078374369"
,"LAMMERVILLE","76730","49.7943437879","0.970888263334"
,"AVESSE","72350","47.9573422992","-0.267295988986"
,"LUNERAY","76810","49.8227333447","0.917982419678"
,"BALLON ST MARS","72290","48.1716510339","0.226519968503"
,"MANEHOUVILLE","76590","49.832169289","1.06742872639"
,"BEAUMONT SUR DEME","72340","47.6873211629","0.579539611616"
,"MANIQUERVILLE","76400","49.6944811187","0.346572121697"
,"BEAUMONT PIED DE BOEUF","72500","47.7574486606","0.38353114802"
,"MAROMME","76150","49.4769434634","1.03230514083"
,"BERFAY","72320","48.0023104165","0.750071551186"
,"MARQUES","76390","49.7798349093","1.68296751108"
,"BOULOIRE","72440","47.9677979192","0.550965416522"
,"MASSY","76270","49.6878599018","1.39541182981"
,"BOURG LE ROI","72610","48.3460739531","0.132093521683"
,"MAULEVRIER STE GERTRUDE","76490","49.5547380946","0.708077197955"
,"LE BREIL SUR MERIZE","72370","47.9957779709","0.499488585442"
,"MAUQUENCHY","76440","49.5990574855","1.46080592913"
,"CHAHAIGNES","72340","47.752016178","0.513758960916"
,"MENONVAL","76270","49.7609797714","1.48093299574"
,"CHALLES","72250","47.9342773547","0.428982036509"
,"MENTHEVILLE","76110","49.6915078139","0.40951682007"
,"CHANTENAY VILLEDIEU","72430","47.9198250308","-0.154140183084"
,"LE MESNIL DURDENT","76460","49.81771542","0.771137757772"
,"LA CHAPELLE AUX CHOUX","72800","47.6277588052","0.229975214122"
,"MESNIL MAUGER","76440","49.6699097849","1.52151036865"
,"LA CHAPELLE HUON","72310","47.8558757031","0.718983213265"
,"MESNIL RAOUL","76520","49.3972282851","1.27517747043"
,"MONTVAL SUR LOIR","72500","47.702207042","0.430642762781"
,"LE MESNIL REAUME","76260","49.9716669882","1.44085369152"
,"MONTVAL SUR LOIR","72500","47.702207042","0.430642762781"
,"MONTVILLE","76710","49.5460164645","1.0819460987"
,"CHENAY","72610","48.4480039351","0.160206730944"
,"MORTEMER","76270","49.7444162467","1.54646531807"
,"CHERRE AU","72400","48.1549219183","0.657321436354"
,"LA NEUVILLE CHANT D OISEL","76520","49.3692279184","1.2498939606"
,"CLERMONT CREANS","72200","47.732640164","-0.0240763113793"
,"NOLLEVAL","76780","49.4939955432","1.48168594393"
,"CONGE SUR ORNE","72290","48.2095776009","0.254793307438"
,"NORVILLE","76330","49.4816595994","0.643538536644"
,"COULAINES","72190","48.0332041252","0.211301706062"
,"PORT JEROME SUR SEINE","76170","49.4895859593","0.572888177014"
,"COULANS SUR GEE","72550","48.0220764526","0.0172606870942"
,"PORT JEROME SUR SEINE","76330","49.4895859593","0.572888177014"
,"COULONGE","72800","47.6923999815","0.194526929998"
,"NOTRE DAME DU BEC","76133","49.5940970105","0.220671050793"
,"DEGRE","72550","48.0528331198","0.0735665144485"
,"OMONVILLE","76730","49.7907329666","1.04880121771"
,"DEHAULT","72400","48.208236955","0.576083536745"
,"OUVILLE L ABBAYE","76760","49.6944501885","0.866542166561"
,"DOLLON","72390","48.0360309875","0.59353315613"
,"OUVILLE LA RIVIERE","76860","49.8737511428","0.982537676244"
,"ECOMMOY","72220","47.8249669123","0.284900847455"
,"LE PETIT QUEVILLY","76140","49.4238134718","1.06033289032"
,"FAY","72550","48.0006116609","0.0719177436046"
,"PETIVILLE","76330","49.4542024159","0.583953309592"
,"FONTENAY SUR VEGRE","72350","47.9074369831","-0.214830997282"
,"PIERRECOURT","76340","49.8882992444","1.6385300202"
,"LE GREZ","72140","48.189214849","-0.15566536803"
,"RAFFETOT","76210","49.6016087127","0.522532598893"
,"LONGNES","72540","48.0211923594","-0.0846933792818"
,"RICARVILLE DU VAL","76510","49.7978934042","1.26880317772"
,"LOUE","72540","47.9976308821","-0.138237768355"
,"ROCQUEFORT","76640","49.6678070405","0.703178317701"
,"LOUPLANDE","72210","47.9412506296","0.0485514721049"
,"RONCHEROLLES SUR LE VIVIER","76160","49.4643888008","1.18206780001"
,"LOUVIGNY","72600","48.3361679656","0.200765770002"
,"ROUEN","76100","49.4413460103","1.09256784278"
,"MAIGNE","72210","47.9388716442","-0.0547288929729"
,"STE AGATHE D ALIERMONT","76660","49.8251228166","1.33849691279"
,"MALICORNE SUR SARTHE","72270","47.8125544281","-0.0874543104248"
,"ST ANDRE SUR CAILLY","76690","49.5489369036","1.22162496884"
,"MARCON","72340","47.7050367685","0.526673141254"
,"ST AUBIN LES ELBEUF","76410","49.3031255022","1.01820601482"
,"MAROLLETTE","72600","48.376493023","0.363054801374"
,"ST AUBIN SUR SCIE","76550","49.8824960547","1.07805397506"
,"MEZIERES SOUS LAVARDIN","72240","48.1562672241","0.0477555800744"
,"ST ETIENNE DU ROUVRAY","76800","49.3814944369","1.08976892912"
,"MONHOUDOU","72260","48.2873963087","0.326162830698"
,"STE GENEVIEVE","76440","49.6585101081","1.42293352559"
,"MONTBIZOT","72380","48.1530640298","0.182398817667"
,"ST GERMAIN SUR EAULNE","76270","49.7659609183","1.51056712676"
,"NAUVAY","72260","48.2541808432","0.393397353266"
,"ST LAURENT EN CAUX","76560","49.74310061","0.887020117235"
,"NOYEN SUR SARTHE","72430","47.8589974473","-0.100335586338"
,"ST LEONARD","76400","49.7321818322","0.341907614977"
,"NUILLE LE JALAIS","72370","48.0204559278","0.485891467634"
,"ST MACLOU DE FOLLEVILLE","76890","49.6759343416","1.09161187212"
,"OIZE","72330","47.8021261548","0.109630746883"
,"STE MARGUERITE SUR DUCLAIR","76480","49.5122889935","0.821700775963"
,"PANON","72600","48.3391172905","0.300272585869"
,"PETIT CAUX","76370","49.9614365259","1.21910748031"
,"PIACE","72170","48.2662297106","0.114166808373"
,"PETIT CAUX","76630","49.9614365259","1.21910748031"
,"PREVAL","72400","48.2266918238","0.619955132757"
,"PETIT CAUX","76630","49.9614365259","1.21910748031"
,"PRUILLE LE CHETIF","72700","47.9926394002","0.10552280267"
,"PETIT CAUX","76630","49.9614365259","1.21910748031"
,"ROUESSE FONTAINE","72610","48.3186762666","0.147946893872"
,"ST MARTIN LE GAILLARD","76260","49.9747722356","1.36740451033"
,"ST DENIS DES COUDRAIS","72110","48.1620373195","0.506879313638"
,"ST NICOLAS DE LA HAIE","76490","49.5601616388","0.617932004482"
,"ST GEORGES LE GAULTIER","72130","48.2951885176","-0.110267923649"
,"ST OUEN DU BREUIL","76890","49.6321260535","1.02390924063"
,"ST MICHEL DE CHAVAIGNES","72440","48.0092301302","0.57342688237"
,"ST OUEN SOUS BAILLY","76630","49.9029517365","1.30095112624"
,"ST PATERNE LE CHEVAIN","72610","48.4136370812","0.114907308448"
,"ST PIERRE EN VAL","76260","50.0107632796","1.43978370706"
,"ST REMY DES MONTS","72600","48.321786609","0.382928882455"
,"ST SAENS","76680","49.6745670639","1.27720644287"
,"ST ULPHACE","72320","48.1566973317","0.840132351008"
,"ST VINCENT CRAMESNIL","76430","49.5089339336","0.359848659438"
,"SAOSNES","72600","48.3259873984","0.288443058218"
,"SASSETOT LE MAUCONDUIT","76540","49.7993640965","0.528771172239"
,"SAVIGNE L EVEQUE","72460","48.0834488074","0.287812838107"
,"SASSETOT LE MAUCONDUIT","76540","49.7993640965","0.528771172239"
,"SOLESMES","72300","47.8443845125","-0.280679742039"
,"SAUMONT LA POTERIE","76440","49.5773305007","1.61490948438"
,"SOULIGNE FLACE","72210","47.9670341132","0.0141635131783"
,"SAUQUEVILLE","76550","49.8482791922","1.05950261168"
,"SPAY","72700","47.9251136777","0.151021420961"
,"SEPT MEULES","76260","49.9467142291","1.41986298545"
,"TERREHAULT","72110","48.20419337","0.406392146471"
,"THEUVILLE AUX MAILLOTS","76540","49.7617261157","0.546067666828"
,"THOIGNE","72260","48.2851988813","0.250186351944"
,"THIL MANNEVILLE","76730","49.8398223371","0.995926540193"
,"THORIGNE SUR DUE","72160","48.0297154005","0.519874230361"
,"TOURVILLE LES IFS","76400","49.7120375764","0.399997077372"
,"LE TRONCHET","72170","48.1800998557","0.0814798946478"
,"LE TREPORT","76470","50.053376282","1.372617602"
,"TUFFE VAL DE LA CHERONNE","72160","48.120886565","0.50838049197"
,"VALLIQUERVILLE","76190","49.6169921785","0.710791599011"
,"VALLON SUR GEE","72540","47.9595693292","-0.0842449217262"
,"LA VAUPALIERE","76150","49.4817281","0.994239505882"
,"VERNEIL LE CHETIF","72360","47.7196089183","0.298597882427"
,"VEAUVILLE LES QUELLES","76560","49.7379926109","0.711257382258"
,"VOIVRES LES LE MANS","72210","47.9278286492","0.0845168943294"
,"VIEUX MANOIR","76750","49.5655818528","1.29487199478"
,"GRAND AIGUEBLANCHE","73260","45.5198646844","6.51470725301"
,"VIEUX ROUEN SUR BRESLE","76390","49.8321187176","1.70738128107"
,"AILLON LE JEUNE","73340","45.6088639529","6.08868598171"
,"YERVILLE","76760","49.6715515779","0.887001008089"
,"AITON","73220","45.5733792643","6.257350927"
,"YVILLE SUR SEINE","76530","49.4126349869","0.882826992973"
,"ALBIEZ LE JEUNE","73300","45.2391859578","6.35812756812"
,"ARVILLE","77890","48.1812755865","2.55657978"
,"ALBIEZ MONTROND","73300","45.1885296943","6.33989973257"
,"AUBEPIERRE OZOUER LE REPOS","77720","48.620275445","2.90287523402"
,"ARVILLARD","73110","45.4097930929","6.16998092383"
,"BABY","77480","48.3894152157","3.3448043159"
,"AVRESSIEUX","73240","45.5713044928","5.69389635857"
,"BAILLY ROMAINVILLIERS","77700","48.8434284926","2.81665828126"
,"BARBY","73230","45.5699721228","5.98303026413"
,"BEAUCHERY ST MARTIN","77560","48.6022245541","3.42081185296"
,"BONNEVAL SUR ARC","73480","45.3858269371","7.09178979521"
,"BLANDY","77115","48.5601991238","2.79501080828"
,"BOURGET EN HUILE","73110","45.4820997208","6.21172718237"
,"BOISSY AUX CAILLES","77760","48.3118839635","2.49277036234"
,"BOZEL","73350","45.4621455547","6.65092707324"
,"BOULEURS","77580","48.879071424","2.90787920973"
